"Year Month","State","Industry","Suspicious Activity","Count"
"2021 ","Vermont","[Total]","[Total]","660"
"2021 ","Virgin Islands","Depository Institution","ACH","1"
"2021 ","Virgin Islands","Depository Institution","Advance Fee","1"
"2021 ","Virgin Islands","Depository Institution","Business Loan","1"
"2021 ","Virgin Islands","Depository Institution","Check","21"
"2021 ","Virgin Islands","Depository Institution","Credit/Debit Card","1"
"2021 ","Virgin Islands","Depository Institution","Healthcare/Public or Private Health Insurance","1"
"2021 ","Virgin Islands","Depository Institution","Mail","1"
"2021 ","Virgin Islands","Depository Institution","Other Fraud (Type)","27"
"2021 ","Virgin Islands","Depository Institution","Wire","4"
"2021 ","Virgin Islands","Depository Institution","[Total]","58"
"2021 ","Virgin Islands","Money Services Business (MSB)","Advance Fee","4"
"2021 ","Virgin Islands","Money Services Business (MSB)","Credit/Debit Card","3"
"2021 ","Virgin Islands","Money Services Business (MSB)","Other Fraud (Type)","68"
"2021 ","Virgin Islands","Money Services Business (MSB)","Wire","40"
"2021 ","Virgin Islands","Money Services Business (MSB)","[Total]","115"
"2021 ","Virgin Islands","[Total]","[Total]","173"
"2021 ","Virginia","Casino/Card Club - Card Club","Credit/Debit Card","1"
"2021 ","Virginia","Casino/Card Club - Card Club","[Total]","1"
"2021 ","Virginia","Depository Institution","ACH","29,738"
"2021 ","Virginia","Depository Institution","Advance Fee","96"
"2021 ","Virginia","Depository Institution","Business Loan","9,707"
"2021 ","Virginia","Depository Institution","Check","16,460"
"2021 ","Virginia","Depository Institution","Consumer Loan (see instructions)","6,447"
"2021 ","Virginia","Depository Institution","Credit/Debit Card","34,708"
"2021 ","Virginia","Depository Institution","Healthcare/Public or Private Health Insurance","12"
"2021 ","Virginia","Depository Institution","Mail","229"
"2021 ","Virginia","Depository Institution","Mass-Marketing","247"
"2021 ","Virginia","Depository Institution","Other Fraud (Type)","18,122"
"2021 ","Virginia","Depository Institution","Ponzi Scheme","5"
"2021 ","Virginia","Depository Institution","Pyramid Scheme","7"
"2021 ","Virginia","Depository Institution","Securities","33"
"2021 ","Virginia","Depository Institution","Wire","3,354"
"2021 ","Virginia","Depository Institution","[Total]","119,165"
"2021 ","Virginia","Housing Government Sponsored Enterprise GSE","ACH","1"
"2021 ","Virginia","Housing Government Sponsored Enterprise GSE","Other Fraud (Type)","3"
"2021 ","Virginia","Housing Government Sponsored Enterprise GSE","Wire","1"
"2021 ","Virginia","Housing Government Sponsored Enterprise GSE","[Total]","5"
"2021 ","Virginia","Loan or Finance Company","Business Loan","1"
"2021 ","Virginia","Loan or Finance Company","Consumer Loan (see instructions)","4"
"2021 ","Virginia","Loan or Finance Company","Other Fraud (Type)","11"
"2021 ","Virginia","Loan or Finance Company","[Total]","16"
"2021 ","Virginia","Money Services Business (MSB)","ACH","2"
"2021 ","Virginia","Money Services Business (MSB)","Advance Fee","28"
"2021 ","Virginia","Money Services Business (MSB)","Check","48"
"2021 ","Virginia","Money Services Business (MSB)","Consumer Loan (see instructions)","1"
"2021 ","Virginia","Money Services Business (MSB)","Credit/Debit Card","39"
"2021 ","Virginia","Money Services Business (MSB)","Healthcare/Public or Private Health Insurance","1"
"2021 ","Virginia","Money Services Business (MSB)","Mass-Marketing","1"
"2021 ","Virginia","Money Services Business (MSB)","Other Fraud (Type)","1,926"
"2021 ","Virginia","Money Services Business (MSB)","Wire","541"
"2021 ","Virginia","Money Services Business (MSB)","[Total]","2,587"
"2021 ","Virginia","Other","ACH","35"
"2021 ","Virginia","Other","Check","44"
"2021 ","Virginia","Other","Consumer Loan (see instructions)","19"
"2021 ","Virginia","Other","Credit/Debit Card","4"
"2021 ","Virginia","Other","Mail","1"
"2021 ","Virginia","Other","Mass-Marketing","1"
"2021 ","Virginia","Other","Other Fraud (Type)","17"
"2021 ","Virginia","Other","Wire","6"
"2021 ","Virginia","Other","[Total]","127"
"2021 ","Virginia","Securities/Futures","ACH","680"
"2021 ","Virginia","Securities/Futures","Advance Fee","4"
"2021 ","Virginia","Securities/Futures","Business Loan","1"
"2021 ","Virginia","Securities/Futures","Check","233"
"2021 ","Virginia","Securities/Futures","Credit/Debit Card","65"
"2021 ","Virginia","Securities/Futures","Healthcare/Public or Private Health Insurance","1"
"2021 ","Virginia","Securities/Futures","Mail","44"
"2021 ","Virginia","Securities/Futures","Mass-Marketing","1"
"2021 ","Virginia","Securities/Futures","Other Fraud (Type)","145"
"2021 ","Virginia","Securities/Futures","Securities","603"
"2021 ","Virginia","Securities/Futures","Wire","1,076"
"2021 ","Virginia","Securities/Futures","[Total]","2,853"
"2021 ","Virginia","[Total]","[Total]","124,754"
"2021 ","Washington","Casino/Card Club - Tribal Authorized Casino","ACH","1"
"2021 ","Washington","Casino/Card Club - Tribal Authorized Casino","Check","46"
"2021 ","Washington","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","32"
"2021 ","Washington","Casino/Card Club - Tribal Authorized Casino","Mail","2"
"2021 ","Washington","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","13"
"2021 ","Washington","Casino/Card Club - Tribal Authorized Casino","Wire","1"
"2021 ","Washington","Casino/Card Club - Tribal Authorized Casino","[Total]","95"
"2021 ","Washington","Depository Institution","ACH","1,684"
"2021 ","Washington","Depository Institution","Advance Fee","34"
"2021 ","Washington","Depository Institution","Business Loan","232"
"2021 ","Washington","Depository Institution","Check","4,280"
"2021 ","Washington","Depository Institution","Consumer Loan (see instructions)","1,149"
"2021 ","Washington","Depository Institution","Credit/Debit Card","726"
"2021 ","Washington","Depository Institution","Healthcare/Public or Private Health Insurance","3"
"2021 ","Washington","Depository Institution","Mail","60"
"2021 ","Washington","Depository Institution","Mass-Marketing","300"
"2021 ","Washington","Depository Institution","Other Fraud (Type)","2,104"
"2021 ","Washington","Depository Institution","Ponzi Scheme","2"
"2021 ","Washington","Depository Institution","Pyramid Scheme","2"
"2021 ","Washington","Depository Institution","Securities","4"
"2021 ","Washington","Depository Institution","Wire","901"
"2021 ","Washington","Depository Institution","[Total]","11,481"
"2021 ","Washington","Housing Government Sponsored Enterprise GSE","Consumer Loan (see instructions)","3"
"2021 ","Washington","Housing Government Sponsored Enterprise GSE","[Total]","3"
"2021 ","Washington","Insurance Company","Check","4"
"2021 ","Washington","Insurance Company","Wire","18"
"2021 ","Washington","Insurance Company","[Total]","22"
"2021 ","Washington","Loan or Finance Company","Check","1"
"2021 ","Washington","Loan or Finance Company","Consumer Loan (see instructions)","1"
"2021 ","Washington","Loan or Finance Company","Other Fraud (Type)","6"
"2021 ","Washington","Loan or Finance Company","[Total]","8"
"2021 ","Washington","Money Services Business (MSB)","ACH","1,334"
"2021 ","Washington","Money Services Business (MSB)","Advance Fee","18"
"2021 ","Washington","Money Services Business (MSB)","Check","2"
"2021 ","Washington","Money Services Business (MSB)","Consumer Loan (see instructions)","1"
"2021 ","Washington","Money Services Business (MSB)","Credit/Debit Card","3,290"
"2021 ","Washington","Money Services Business (MSB)","Healthcare/Public or Private Health Insurance","1"
"2021 ","Washington","Money Services Business (MSB)","Mass-Marketing","7"
"2021 ","Washington","Money Services Business (MSB)","Other Fraud (Type)","1,910"
"2021 ","Washington","Money Services Business (MSB)","Ponzi Scheme","15"
"2021 ","Washington","Money Services Business (MSB)","Pyramid Scheme","3"
"2021 ","Washington","Money Services Business (MSB)","Securities","5"
"2021 ","Washington","Money Services Business (MSB)","Wire","795"
"2021 ","Washington","Money Services Business (MSB)","[Total]","7,381"
"2021 ","Washington","Other","ACH","3"
"2021 ","Washington","Other","Check","2"
"2021 ","Washington","Other","Consumer Loan (see instructions)","6"
"2021 ","Washington","Other","Credit/Debit Card","2"
"2021 ","Washington","Other","Mail","1"
"2021 ","Washington","Other","Mass-Marketing","2"
"2021 ","Washington","Other","Other Fraud (Type)","4"
"2021 ","Washington","Other","Wire","7"
"2021 ","Washington","Other","[Total]","27"
"2021 ","Washington","Securities/Futures","ACH","14"
"2021 ","Washington","Securities/Futures","Advance Fee","6"
"2021 ","Washington","Securities/Futures","Check","17"
"2021 ","Washington","Securities/Futures","Credit/Debit Card","5"
"2021 ","Washington","Securities/Futures","Mail","9"
"2021 ","Washington","Securities/Futures","Mass-Marketing","3"
"2021 ","Washington","Securities/Futures","Other Fraud (Type)","30"
"2021 ","Washington","Securities/Futures","Securities","1"
"2021 ","Washington","Securities/Futures","Wire","29"
"2021 ","Washington","Securities/Futures","[Total]","114"
"2021 ","Washington","[Total]","[Total]","19,131"
"2021 ","West Virginia","Casino/Card Club - State Licensed Casino","ACH","1"
"2021 ","West Virginia","Casino/Card Club - State Licensed Casino","Credit/Debit Card","3"
"2021 ","West Virginia","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","1"
"2021 ","West Virginia","Casino/Card Club - State Licensed Casino","[Total]","5"
"2021 ","West Virginia","Depository Institution","ACH","4,632"
"2021 ","West Virginia","Depository Institution","Advance Fee","19"
"2021 ","West Virginia","Depository Institution","Business Loan","26"
"2021 ","West Virginia","Depository Institution","Check","708"
"2021 ","West Virginia","Depository Institution","Consumer Loan (see instructions)","24"
"2021 ","West Virginia","Depository Institution","Credit/Debit Card","349"
"2021 ","West Virginia","Depository Institution","Healthcare/Public or Private Health Insurance","2"
"2021 ","West Virginia","Depository Institution","Mail","21"
"2021 ","West Virginia","Depository Institution","Mass-Marketing","3"
"2021 ","West Virginia","Depository Institution","Other Fraud (Type)","1,712"
"2021 ","West Virginia","Depository Institution","Ponzi Scheme","4"
"2021 ","West Virginia","Depository Institution","Pyramid Scheme","5"
"2021 ","West Virginia","Depository Institution","Securities","1"
"2021 ","West Virginia","Depository Institution","Wire","139"
"2021 ","West Virginia","Depository Institution","[Total]","7,645"
"2021 ","West Virginia","Money Services Business (MSB)","Advance Fee","1"
"2021 ","West Virginia","Money Services Business (MSB)","Credit/Debit Card","3"
"2021 ","West Virginia","Money Services Business (MSB)","Other Fraud (Type)","342"
"2021 ","West Virginia","Money Services Business (MSB)","Wire","75"
"2021 ","West Virginia","Money Services Business (MSB)","[Total]","421"
"2021 ","West Virginia","Securities/Futures","ACH","1"
"2021 ","West Virginia","Securities/Futures","Advance Fee","1"
"2021 ","West Virginia","Securities/Futures","Check","1"
"2021 ","West Virginia","Securities/Futures","Credit/Debit Card","1"
"2021 ","West Virginia","Securities/Futures","Other Fraud (Type)","2"
"2021 ","West Virginia","Securities/Futures","Wire","1"
"2021 ","West Virginia","Securities/Futures","[Total]","7"
"2021 ","West Virginia","[Total]","[Total]","8,078"
"2021 ","Wisconsin","Casino/Card Club - Tribal Authorized Casino","Check","5"
"2021 ","Wisconsin","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","2"
"2021 ","Wisconsin","Casino/Card Club - Tribal Authorized Casino","Mail","1"
"2021 ","Wisconsin","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","5"
"2021 ","Wisconsin","Casino/Card Club - Tribal Authorized Casino","[Total]","13"
"2021 ","Wisconsin","Depository Institution","ACH","1,503"
"2021 ","Wisconsin","Depository Institution","Advance Fee","51"
"2021 ","Wisconsin","Depository Institution","Business Loan","166"
"2021 ","Wisconsin","Depository Institution","Check","2,999"
"2021 ","Wisconsin","Depository Institution","Consumer Loan (see instructions)","251"
"2021 ","Wisconsin","Depository Institution","Credit/Debit Card","478"
"2021 ","Wisconsin","Depository Institution","Healthcare/Public or Private Health Insurance","7"
"2021 ","Wisconsin","Depository Institution","Mail","132"
"2021 ","Wisconsin","Depository Institution","Mass-Marketing","86"
"2021 ","Wisconsin","Depository Institution","Other Fraud (Type)","2,567"
"2021 ","Wisconsin","Depository Institution","Ponzi Scheme","7"
"2021 ","Wisconsin","Depository Institution","Pyramid Scheme","5"
"2021 ","Wisconsin","Depository Institution","Securities","2"
"2021 ","Wisconsin","Depository Institution","Wire","624"
"2021 ","Wisconsin","Depository Institution","[Total]","8,878"
"2021 ","Wisconsin","Insurance Company","ACH","12"
"2021 ","Wisconsin","Insurance Company","Advance Fee","1"
"2021 ","Wisconsin","Insurance Company","Check","5"
"2021 ","Wisconsin","Insurance Company","Other Fraud (Type)","8"
"2021 ","Wisconsin","Insurance Company","Wire","5"
"2021 ","Wisconsin","Insurance Company","[Total]","31"
"2021 ","Wisconsin","Loan or Finance Company","Other Fraud (Type)","1"
"2021 ","Wisconsin","Loan or Finance Company","[Total]","1"
"2021 ","Wisconsin","Money Services Business (MSB)","ACH","1"
"2021 ","Wisconsin","Money Services Business (MSB)","Advance Fee","14"
"2021 ","Wisconsin","Money Services Business (MSB)","Consumer Loan (see instructions)","6"
"2021 ","Wisconsin","Money Services Business (MSB)","Credit/Debit Card","8"
"2021 ","Wisconsin","Money Services Business (MSB)","Healthcare/Public or Private Health Insurance","1"
"2021 ","Wisconsin","Money Services Business (MSB)","Other Fraud (Type)","1,105"
"2021 ","Wisconsin","Money Services Business (MSB)","Wire","279"
"2021 ","Wisconsin","Money Services Business (MSB)","[Total]","1,414"
"2021 ","Wisconsin","Other","ACH","9"
"2021 ","Wisconsin","Other","Advance Fee","1"
"2021 ","Wisconsin","Other","Business Loan","3"
"2021 ","Wisconsin","Other","Check","9"
"2021 ","Wisconsin","Other","Consumer Loan (see instructions)","6"
"2021 ","Wisconsin","Other","Credit/Debit Card","1"
"2021 ","Wisconsin","Other","Mail","1"
"2021 ","Wisconsin","Other","Other Fraud (Type)","19"
"2021 ","Wisconsin","Other","Wire","11"
"2021 ","Wisconsin","Other","[Total]","60"
"2021 ","Wisconsin","Securities/Futures","ACH","21"
"2021 ","Wisconsin","Securities/Futures","Advance Fee","10"
"2021 ","Wisconsin","Securities/Futures","Check","27"
"2021 ","Wisconsin","Securities/Futures","Credit/Debit Card","7"
"2021 ","Wisconsin","Securities/Futures","Mail","12"
"2021 ","Wisconsin","Securities/Futures","Mass-Marketing","1"
"2021 ","Wisconsin","Securities/Futures","Other Fraud (Type)","30"
"2021 ","Wisconsin","Securities/Futures","Securities","1"
"2021 ","Wisconsin","Securities/Futures","Wire","16"
"2021 ","Wisconsin","Securities/Futures","[Total]","125"
"2021 ","Wisconsin","[Total]","[Total]","10,522"
"2021 ","Wyoming","Depository Institution","ACH","112"
"2021 ","Wyoming","Depository Institution","Advance Fee","3"
"2021 ","Wyoming","Depository Institution","Business Loan","12"
"2021 ","Wyoming","Depository Institution","Check","261"
"2021 ","Wyoming","Depository Institution","Consumer Loan (see instructions)","8"
"2021 ","Wyoming","Depository Institution","Credit/Debit Card","29"
"2021 ","Wyoming","Depository Institution","Healthcare/Public or Private Health Insurance","1"
"2021 ","Wyoming","Depository Institution","Mail","15"
"2021 ","Wyoming","Depository Institution","Mass-Marketing","3"
"2021 ","Wyoming","Depository Institution","Other Fraud (Type)","131"
"2021 ","Wyoming","Depository Institution","Ponzi Scheme","1"
"2021 ","Wyoming","Depository Institution","Pyramid Scheme","1"
"2021 ","Wyoming","Depository Institution","Wire","100"
"2021 ","Wyoming","Depository Institution","[Total]","677"
